HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
8.975000381469727,-0.067000002,5.401000022888184,-1.598999977,4.142000198364259,1.2790000438690186,12.803000450134276
10.04699993133545,-0.80400002,6.2189998626708975,-2.131999969,3.838000059127808,0.7310000061988831,12.944000244140625
11.052000045776367,-0.469000012,6.716000080108643,-1.812000036,4.051000118255615,0.8830000162124634,13.435999870300293
10.180999755859377,-1.60800004,6.716000080108643,-2.594000101,3.4110000133514404,0.6399999856948853,15.616999626159668
12.324000358581545,0.3350000083446503,9.23900032043457,-0.995000005,3.1679999828338623,0.6399999856948853,16.391000747680664
13.663999557495115,1.741000056266785,10.340999603271484,0.07100000232458115,3.503000020980835,0.9139999747276306,14.70300006866455
15.404999732971193,3.013999938964844,12.79300022125244,1.24399995803833,3.1679999828338623,0.8220000267028809,12.803000450134276
13.329000473022461,1.807999968528748,11.086999893188477,0.7459999918937683,2.650000095367432,0.6399999856948853,12.944000244140625
13.597000122070312,1.6740000247955322,11.015999794006348,0.7110000252723694,2.5280001163482666,0.6700000166893005,12.029000282287598
12.055999755859375,1.3400000333786009,9.45199966430664,-0.035999998,2.559000015258789,0.7009999752044678,15.336000442504885
14.199999809265135,1.807999968528748,10.87399959564209,0.6039999723434448,2.58899998664856,0.7609999775886536,15.89799976348877
13.329000473022461,1.9420000314712524,9.913999557495117,0.3910000026226044,3.1070001125335693,0.9139999747276306,16.320999145507812
13.463000297546387,2.1429998874664307,9.843000411987305,0.35499998927116394,3.38100004196167,1.0049999952316284,16.320999145507812
12.390999794006348,1.6740000247955322,9.3100004196167,0.7459999918937683,3.38100004196167,1.097000002861023,16.95400047302246
6.497000217437744,1.6080000400543213,3.2690000534057617,0.035999998450279236,3.594000101089477,1.2790000438690186,17.586999893188473
8.840999603271484,1.9420000314712524,5.188000202178955,-0.071000002,3.746000051498413,1.2489999532699585,16.882999420166016
-1.473999977,1.741000056266785,-6.147999763,0.2489999979734421,4.203000068664552,1.371000051498413,17.305000305175778
-0.067000002,2.075999975204468,-3.872999907,0.675000011920929,3.928999900817871,1.1269999742507937,16.95400047302246
-4.756000042,1.807999968528748,-8.350999832,0.2489999979734421,3.686000108718872,1.065999984741211,16.95400047302246
-14.66899967,4.689000129699707,-17.37700081,3.1630001068115234,3.3199999332427983,0.8529999852180481,17.165000915527347
-10.7840004,3.6840000152587886,-14.07199955,2.45199990272522,3.015000104904175,0.8529999852180481,13.99899959564209
-7.234000206,2.4110000133514404,-11.01599979,1.2790000438690186,3.13700008392334,1.0049999952316284,14.843000411987305
2.009000062942505,0.3350000083446503,-1.386000037,-0.284000009,3.1070001125335693,0.944000005722046,17.093999862670902
6.831999778747559,0.20100000500679016,3.4470000267028813,-0.958999991,3.38100004196167,0.8529999852180481,17.093999862670902
7.568999767303468,-0.268000007,4.477000236511231,-1.350000024,3.0460000038146973,0.7609999775886536,17.165000915527347
9.041999816894533,-0.40200001,5.89900016784668,-1.56400001,3.1979999542236333,0.6399999856948853,16.882999420166016
12.1899995803833,0.1340000033378601,7.888999938964844,-1.136999965,4.386000156402588,0.7009999752044678,16.812999725341793
10.85099983215332,-0.134000003,6.894000053405763,-1.491999984,3.838000059127808,0.7009999752044678,16.601999282836914
10.449000358581543,0.1340000033378601,7.249000072479247,-1.669999957,3.3199999332427983,0.6399999856948853,16.672000885009766
10.784000396728516,0.6700000166893005,8.456999778747559,-0.603999972,3.1679999828338623,0.7310000061988831,16.531999588012695
12.72599983215332,2.075999975204468,9.593999862670898,0.2840000092983246,3.3199999332427983,0.7310000061988831,16.812999725341793
11.052000045776367,1.2059999704360962,8.10200023651123,-0.248999998,2.9549999237060547,0.7609999775886536,16.461000442504886
12.458000183105467,2.009000062942505,9.45199966430664,0.4259999990463257,2.7109999656677246,0.7310000061988831,16.601999282836914
11.98900032043457,1.9420000314712524,8.954999923706055,0.10700000077486037,2.924000024795532,1.0049999952316284,16.601999282836914
11.454000473022461,1.406999945640564,8.493000030517576,0.1420000046491623,2.6800000667572017,0.7310000061988831,16.672000885009766
10.91800022125244,1.1390000581741333,7.923999786376952,-0.178000003,3.2290000915527344,0.944000005722046,16.320999145507812
11.788000106811525,1.741000056266785,8.314999580383299,0.2489999979734421,3.625,0.975000023841858,16.601999282836914
8.975000381469727,2.2769999504089355,5.329999923706055,0.6039999723434448,3.594000101089477,1.065999984741211,17.235000610351562
4.554999828338623,1.5410000085830688,1.5640000104904177,0.7459999918937683,3.1979999542236333,0.975000023841858,18.009000778198242
-1.473999977,2.812999963760376,-5.507999897,1.031000018119812,3.6549999713897705,1.1269999742507937,18.36100006103516
-3.48300004,3.617000102996826,-7.782000065,2.2739999294281006,4.477000236511231,1.097000002861023,18.783000946044922
-5.559000015,4.152999877929688,-10.4119997,2.630000114440918,4.447000026702881,1.0049999952316284,19.62700080871582
-5.760000229,3.282000064849853,-9.559000015,1.4570000171661377,3.776999950408936,0.944000005722046,17.79800033569336
2.678999900817871,1.406999945640564,-0.639999986,0.2489999979734421,3.594000101089477,1.0049999952316284,14.35099983215332
-4.889999866,2.678999900817871,-8.918999672,1.5640000104904177,3.868000030517578,0.944000005722046,19.908000946044922
10.515999794006348,0.8709999918937683,6.822999954223633,-0.639999986,3.806999921798706,1.0360000133514404,20.541000366210934
0.3350000083446503,1.741000056266785,-4.513000011,0.675000011920929,3.776999950408936,0.944000005722046,20.26000022888184
5.223999977111816,1.0720000267028809,1.2079999446868896,-0.071000002,3.990000009536743,0.944000005722046,21.45599937438965
9.444000244140623,0.4020000100135803,5.329999923706055,-0.745999992,4.111999988555908,0.8830000162124634,20.68199920654297
12.859999656677244,0.2680000066757202,8.065999984741211,-0.852999985,4.813000202178955,0.8830000162124634,19.274999618530273
18.084999084472656,1.6080000400543213,11.086999893188477,-0.675000012,7.065999984741211,1.065999984741211,18.85300064086914
17.816999435424805,1.3400000333786009,12.08199977874756,-0.745999992,6.060999870300293,1.156999945640564,18.99399948120117
16.142000198364258,1.5410000085830688,10.87399959564209,-0.782000005,5.300000190734863,1.065999984741211,18.99399948120117
16.40999984741211,1.875,12.01099967956543,0.17800000309944153,4.538000106811523,0.975000023841858,18.783000946044922
17.884000778198242,4.2199997901916495,14.21399974822998,2.0969998836517334,4.081999778747559,1.097000002861023,19.416000366210934
17.548999786376953,4.0859999656677255,13.326000213623047,1.5989999771118164,4.172999858856201,1.218000054359436,19.48600006103516
14.333999633789062,2.2100000381469727,11.229000091552734,0.4970000088214874,3.806999921798706,1.2489999532699585,19.48600006103516
15.807000160217285,3.013999938964844,12.116999626159668,1.2790000438690186,3.806999921798706,1.156999945640564,19.62700080871582
13.663999557495115,2.5450000762939453,10.37600040435791,0.4259999990463257,3.38100004196167,1.2790000438690186,19.34499931335449
14.60200023651123,3.0810000896453857,10.234000205993652,0.8169999718666077,4.0209999084472665,1.3400000333786009,19.06399917602539
14.333999633789062,2.746000051498413,9.878999710083008,0.8169999718666077,4.295000076293944,1.4919999837875366,19.20499992370605
9.175999641418457,2.2100000381469727,5.366000175476074,0.17800000309944153,3.990000009536743,1.462000012397766,20.190000534057614
4.822999954223633,2.678999900817871,0.6399999856948853,0.675000011920929,4.203000068664552,1.462000012397766,20.47100067138672
-0.736999989,2.1429998874664307,-5.010000229,0.7459999918937683,4.324999809265137,1.3400000333786009,20.400999069213867
-1.674000025,3.013999938964844,-5.721000195,1.3860000371932983,4.538000106811523,0.975000023841858,20.68199920654297
-4.287000179,4.0859999656677255,-8.635000229,3.0199999809265137,4.7820000648498535,1.0049999952316284,20.75200080871582
-4.822999954,3.818000078201294,-10.12699986,2.4159998893737797,5.1479997634887695,1.3400000333786009,21.03400039672852
-4.756000042,4.75600004196167,-9.451999664,3.4820001125335693,5.117000102996826,1.4010000228881836,21.45599937438965
-3.750999928,3.884999990463257,-8.954999924,2.2739999294281006,4.994999885559082,0.975000023841858,21.525999069213867
8.104999542236326,1.807999968528748,3.1979999542236333,0.2489999979734421,4.934000015258789,1.2489999532699585,23.143999099731445
4.019000053405762,2.4110000133514404,-0.888000011,1.031000018119812,4.873000144958496,1.309999942779541,22.933000564575195
8.77400016784668,1.4739999771118164,3.4110000133514404,-0.248999998,4.813000202178955,1.4010000228881836,21.66699981689453
11.98900032043457,1.807999968528748,7.177999973297119,0.10700000077486037,4.813000202178955,1.4320000410079956,20.96299934387207
15.270999908447266,1.4739999771118164,9.3100004196167,-0.745999992,5.787000179290772,1.6139999628067017,20.89299964904785
19.1560001373291,2.678999900817871,11.619999885559082,-0.462000012,7.493000030517577,1.7059999704360962,19.908000946044922
17.75,1.4739999771118164,10.66100025177002,-1.136999965,7.00600004196167,1.9800000190734863,19.979000091552734
15.06999969482422,1.5410000085830688,9.559000015258787,-0.675000012,5.208000183105469,1.2790000438690186,19.83799934387207
13.663999557495115,1.1390000581741333,8.883999824523926,-0.639999986,4.8429999351501465,1.156999945640564,19.908000946044922
15.404999732971193,1.9420000314712524,10.696000099182127,0.17800000309944153,4.142000198364259,1.065999984741211,19.48600006103516
14.736000061035154,1.741000056266785,10.696000099182127,0.3199999928474426,4.203000068664552,1.2790000438690186,19.06399917602539
13.19499969482422,1.807999968528748,10.482999801635742,0.17800000309944153,2.8329999446868896,1.097000002861023,18.783000946044922
13.19499969482422,2.2769999504089355,9.984999656677246,0.3910000026226044,2.7109999656677246,1.187999963760376,18.99399948120117
12.79300022125244,1.875,9.48799991607666,0,2.7109999656677246,1.097000002861023,19.20499992370605
12.324000358581545,1.406999945640564,8.954999923706055,-0.248999998,2.9549999237060547,1.097000002861023,18.783000946044922
11.38700008392334,1.0720000267028809,8.10200023651123,-0.569000006,3.38100004196167,1.309999942779541,18.57200050354004
6.497000217437744,1.2059999704360962,3.4470000267028813,-0.284000009,3.1070001125335693,1.371000051498413,18.85300064086914
1.5410000085830688,2.344000101089477,-1.421000004,0.3199999928474426,3.13700008392334,1.309999942779541,19.274999618530273
-2.210000038,3.013999938964844,-5.614999771,1.1729999780654907,3.2290000915527344,1.309999942779541,19.908000946044922
-2.947000027,4.2199997901916495,-7.853000164,1.919000029563904,4.203000068664552,1.4010000228881836,20.68199920654297
-4.889999866,4.152999877929688,-10.02099991,2.594000101089477,5.177999973297119,1.4320000410079956,20.82299995422364
-4.354000092,4.421000003814697,-10.16300011,2.486999988555908,5.390999794006348,1.2489999532699585,20.96299934387207
-4.354000092,5.0229997634887695,-10.19900036,2.736000061035156,5.787000179290772,1.4010000228881836,21.38500022888184
-3.148000002,3.818000078201294,-8.635000229,2.2739999294281006,5.329999923706055,1.3400000333786009,22.44099998474121
0.6029999852180481,2.812999963760376,-4.690999985,1.1729999780654907,5.361000061035156,1.4010000228881836,23.28499984741211
3.818000078201294,2.2100000381469727,-1.101999998,0.7110000252723694,4.934000015258789,1.4320000410079956,23.42600059509277
8.038000106811522,1.3400000333786009,3.0920000076293945,-0.213,4.934000015258789,1.2790000438690186,23.07399940490723
11.38700008392334,1.1390000581741333,6.111999988555907,-0.852999985,5.026000022888184,1.4919999837875366,21.878000259399414
15.204000473022461,0.6700000166893005,9.380999565124512,-1.279000044,5.8480000495910645,1.3400000333786009,20.82299995422364
19.691999435424805,2.344000101089477,12.366000175476074,-0.178000003,7.401999950408935,1.4010000228881836,20.89299964904785
20.160999298095703,2.678999900817871,13.255000114440918,-0.319999993,7.126999855041504,1.462000012397766,20.89299964904785
19.75900077819824,2.611999988555908,13.503000259399414,0.4970000088214874,6.0310001373291025,1.2790000438690186,21.03400039672852
18.6200008392334,3.013999938964844,12.649999618530273,0.4970000088214874,5.696000099182129,1.2790000438690186,21.03400039672852
19.290000915527344,2.9470000267028813,13.645000457763672,0.6039999723434448,5.544000148773193,1.5529999732971191,20.89299964904785
18.6200008392334,3.750999927520752,13.717000007629395,0.9589999914169312,5.1479997634887695,1.4320000410079956,20.96299934387207
16.745000839233402,3.013999938964844,11.690999984741213,0.4259999990463257,4.9650001525878915,1.5230000019073486,20.96299934387207
16.40999984741211,2.678999900817871,11.371000289916992,0.4259999990463257,4.538000106811523,1.462000012397766,20.75200080871582
15.204000473022461,3.2149999141693115,11.336000442504885,0.5329999923706055,4.477000236511231,1.2489999532699585,20.75200080871582
15.87399959564209,1.807999968528748,11.121999740600586,0.17800000309944153,4.6599998474121085,1.5529999732971191,20.47100067138672
13.19499969482422,2.2769999504089355,9.23900032043457,-0.178000003,4.324999809265137,1.6749999523162842,20.400999069213867
10.381999969482422,2.4110000133514404,5.791999816894531,0.6039999723434448,4.051000118255615,1.5230000019073486,21.104000091552734
6.697999954223633,3.282000064849853,2.486999988555908,1.2079999446868896,4.2340002059936515,1.5230000019073486,21.03400039672852
-0.268000007,2.812999963760376,-4.93900013,0.8169999718666077,4.873000144958496,1.7059999704360962,21.173999786376953
-1.473999977,4.689000129699707,-7.177999973,2.1679999828338623,5.056000232696533,1.5839999914169312,21.808000564575195
-2.947000027,4.48799991607666,-9.666000366,2.486999988555908,5.756999969482423,1.6449999809265137,22.089000701904297
-2.678999901,4.0859999656677255,-8.670999527,2.345000028610229,5.96999979019165,1.4919999837875366,21.947999954223643
-2.344000101,4.889999866485597,-8.883999825,2.700999975204468,6.2750000953674325,1.462000012397766,22.79199981689453
0.8040000200271606,4.622000217437744,-5.401000023,3.0199999809265137,6.0310001373291025,1.4919999837875366,23.07399940490723
6.027999877929688,1.9420000314712524,0.4970000088214874,0.035999998450279236,5.452000141143799,1.4919999837875366,22.51099967956543
9.979999542236328,1.0049999952316284,5.366000175476074,-0.639999986,4.690999984741211,1.5529999732971191,21.45599937438965
8.305999755859375,0.4020000100135803,4.192999839782715,-0.852999985,4.0209999084472665,1.0049999952316284,21.66699981689453
10.180999755859377,0.4690000116825104,6.076000213623048,-0.711000025,4.081999778747559,1.156999945640564,20.96299934387207
15.404999732971193,0.6700000166893005,9.060999870300293,-1.136999965,6.304999828338622,1.309999942779541,20.82299995422364
19.89299964904785,2.880000114440918,11.975000381469727,-0.284000009,8.071999549865723,1.8580000400543213,19.908000946044922
18.285999298095703,1.406999945640564,11.406999588012695,-1.598999977,6.945000171661378,1.6449999809265137,20.190000534057614
20.0939998626709,3.1480000019073486,13.041000366210938,0.21299999952316284,6.76200008392334,1.8580000400543213,20.400999069213867
15.807000160217285,1.1390000581741333,10.482999801635742,-1.350000024,5.329999923706055,1.4919999837875366,17.445999145507812
17.01300048828125,3.818000078201294,13.361000061035154,1.4570000171661377,3.594000101089477,1.156999945640564,14.843000411987305
15.605999946594238,3.1480000019073486,11.869000434875488,1.4919999837875366,3.532999992370605,1.097000002861023,18.21999931335449
17.214000701904293,3.4159998893737797,13.645000457763672,1.2790000438690186,3.3199999332427983,1.065999984741211,18.009000778198242
13.99899959564209,1.807999968528748,10.909000396728516,0.4259999990463257,2.984999895095825,0.8830000162124634,17.445999145507812
15.338000297546387,2.5450000762939453,12.295000076293945,0.9240000247955322,2.7720000743865967,0.8529999852180481,18.009000778198242
15.13700008392334,2.4110000133514404,12.331000328063965,0.8529999852180481,2.8940000534057617,0.6700000166893005,17.726999282836914
14.53499984741211,1.875,11.371000289916992,0.10700000077486037,3.563999891281128,0.8830000162124634,17.305000305175778
12.927000045776367,2.009000062942505,10.37600040435791,0.35499998927116394,3.0460000038146973,0.8830000162124634,17.02400016784668
9.779000282287598,0.8709999918937683,6.822999954223633,-0.497000009,3.2899999618530287,1.218000054359436,16.320999145507812
8.171999931335451,-1.60800004,5.295000076293945,-2.948999882,2.9549999237060547,1.2489999532699585,11.958999633789062
8.975000381469727,0.4020000100135803,5.366000175476074,-1.457000017,3.4110000133514404,1.187999963760376,12.944000244140625
8.975000381469727,-0.268000007,4.868000030517578,-1.99000001,3.4110000133514404,1.1269999742507937,11.536999702453613
-0.201000005,0,-4.086999893,-0.711000025,3.503000020980835,1.4919999837875366,14.70300006866455
7.8369998931884775,-0.536000013,4.72599983215332,-2.131999969,3.1979999542236333,1.218000054359436,12.380999565124512
3.4159998893737797,-0.268000007,0.2840000092983246,-1.421000004,3.13700008392334,1.1269999742507937,15.758000373840332
5.290999889373778,-0.40200001,2.1679999828338623,-1.99000001,3.2290000915527344,1.2489999532699585,14.069000244140625
8.439000129699707,-0.268000007,4.76200008392334,-2.131999969,3.625,1.4010000228881836,10.833000183105467
8.907999992370605,-0.536000013,4.974999904632568,-2.486999989,3.686000108718872,1.4010000228881836,10.762999534606934
7.703000068664551,-0.067000002,4.370999813079834,-1.812000036,3.3199999332427983,1.2790000438690186,13.013999938964846
7.903999805450439,-0.536000013,4.441999912261963,-2.096999884,3.38100004196167,1.2489999532699585,15.19499969482422
9.3100004196167,-0.40200001,5.436999797821045,-1.99000001,3.838000059127808,1.156999945640564,14.491000175476074
8.104999542236326,-1.139000058,5.010000228881836,-2.594000101,3.075999975204468,0.9139999747276306,12.87399959564209
8.23900032043457,-0.40200001,5.258999824523926,-2.061000109,3.0460000038146973,1.0360000133514404,14.843000411987305
7.903999805450439,-0.80400002,5.329999923706055,-2.025000095,2.650000095367432,0.9139999747276306,15.053999900817873
10.984999656677246,1.0049999952316284,8.38599967956543,-0.071000002,2.58899998664856,0.8220000267028809,15.265000343322756
10.91800022125244,1.1390000581741333,8.421999931335451,-0.248999998,2.4059998989105225,0.7609999775886536,15.336000442504885
10.449000358581543,0.8040000200271606,8.244000434875487,-0.071000002,2.315000057220459,0.7310000061988831,15.053999900817873
10.248000144958496,0.8709999918937683,8.244000434875487,-0.354999989,2.315000057220459,0.7609999775886536,15.053999900817873
10.04699993133545,0.5360000133514404,7.498000144958496,-0.569000006,2.58899998664856,0.944000005722046,14.984000205993652
10.91800022125244,0.8040000200271606,7.960000038146973,-0.532999992,2.9549999237060547,0.975000023841858,12.310999870300293
10.11400032043457,0,7.14300012588501,-1.491999984,3.503000020980835,1.065999984741211,11.678000450134276
9.51099967956543,0.5360000133514404,5.756999969482423,-1.527999997,3.776999950408936,1.3400000333786009,11.536999702453613
9.845999717712402,1.741000056266785,6.040999889373777,-0.107000001,3.868000030517578,1.3400000333786009,14.70300006866455
7.501999855041504,1.3400000333786009,3.3050000667572017,-0.391000003,3.746000051498413,1.4919999837875366,15.54699993133545
6.764999866485598,1.406999945640564,2.45199990272522,-0.425999999,4.538000106811523,1.6749999523162842,15.89799976348877
-2.142999887,1.9420000314712524,-6.289999962,0.3910000026226044,4.263999938964844,1.6139999628067017,15.82800006866455
-0.670000017,1.4739999771118164,-4.477000237,-0.603999972,3.7160000801086426,1.5529999732971191,15.82800006866455
0.9380000233650208,0.9380000233650208,-2.736000061,-0.711000025,3.776999950408936,1.6139999628067017,16.108999252319336
0.6029999852180481,1.3400000333786009,-3.019999981,-0.071000002,3.868000030517578,1.5529999732971191,16.672000885009766
4.75600004196167,1.0720000267028809,0.9950000047683716,-0.639999986,3.6549999713897705,1.6139999628067017,16.812999725341793
4.2199997901916495,0.1340000033378601,0.5329999923706055,-1.386000037,3.532999992370605,1.462000012397766,16.531999588012695
3.4159998893737797,0,0,-1.457000017,3.563999891281128,1.218000054359436,17.093999862670902
7.8369998931884775,0,4.441999912261963,-1.491999984,3.4110000133514404,1.097000002861023,16.743000030517578
8.439000129699707,-0.736999989,4.939000129699707,-2.415999889,3.503000020980835,1.156999945640564,15.616999626159668
10.784000396728516,0,6.432000160217285,-1.527999997,4.355999946594238,1.187999963760376,15.758000373840332
9.3100004196167,-0.602999985,5.791999816894531,-2.273999929,3.4719998836517334,1.065999984741211,15.82800006866455
9.444000244140623,0,5.436999797821045,-1.70599997,3.532999992370605,1.218000054359436,15.687000274658205
9.57800006866455,0.4020000100135803,6.432000160217285,-0.888000011,3.015000104904175,1.065999984741211,15.336000442504885
10.515999794006348,0.5360000133514404,8.031000137329103,-0.745999992,2.58899998664856,0.8529999852180481,15.968999862670898
11.38700008392334,1.807999968528748,8.635000228881836,0.07100000232458115,2.740999937057495,0.7919999957084656,15.616999626159668
9.376999855041504,0.6700000166893005,6.965000152587893,-0.319999993,2.61899995803833,0.944000005722046,15.54699993133545
9.845999717712402,0.8709999918937683,7.355999946594237,-0.569000006,2.9549999237060547,0.9139999747276306,15.687000274658205
9.913000106811523,0.4690000116825104,7.035999774932861,-0.888000011,2.8940000534057617,0.9139999747276306,15.54699993133545
9.979999542236328,1.2059999704360962,8.065999984741211,-0.852999985,2.86299991607666,1.0049999952316284,15.54699993133545
9.243000030517578,0.7369999885559082,5.86299991607666,-1.812000036,3.503000020980835,1.1269999742507937,15.54699993133545
5.960999965667725,1.2059999704360962,2.486999988555908,-0.603999972,3.3199999332427983,1.5230000019073486,15.616999626159668
0.2680000066757202,2.009000062942505,-3.019999981,-0.284000009,3.38100004196167,1.3400000333786009,16.601999282836914
-5.223999977,2.746000051498413,-8.883999825,1.1369999647140503,3.625,1.4919999837875366,16.461000442504886
-7.636000156,4.554999828338623,-11.54899979,3.4110000133514404,3.776999950408936,1.156999945640564,16.743000030517578
-6.831999779,3.3489999771118164,-11.65499973,1.5989999771118164,4.081999778747559,1.3400000333786009,17.656999588012695
-10.7840004,4.152999877929688,-14.96000004,2.5230000019073486,3.868000030517578,1.156999945640564,18.009000778198242
-10.85099983,4.48799991607666,-14.67599964,2.878000020980835,3.7160000801086426,1.156999945640564,18.21999931335449
-8.23900032,4.3540000915527335,-12.18900013,2.8429999351501465,3.6549999713897705,1.309999942779541,19.76799964904785
-4.822999954,2.5450000762939453,-8.741999626,1.2790000438690186,3.8989999294281006,1.2790000438690186,20.47100067138672
-2.075999975,1.6740000247955322,-5.507999897,0.07100000232458115,4.051000118255615,1.371000051498413,21.173999786376953
3.4159998893737797,0.4690000116825104,0.10700000077486037,-0.888000011,3.990000009536743,1.309999942779541,21.173999786376953
9.3100004196167,-0.268000007,5.436999797821045,-1.386000037,3.563999891281128,1.1269999742507937,19.416000366210934
9.913000106811523,-0.067000002,5.934000015258789,-1.457000017,3.7160000801086426,1.0360000133514404,18.43099975585937
13.932000160217285,0.4020000100135803,8.456999778747559,-1.207999945,5.390999794006348,1.156999945640564,18.009000778198242
14.668999671936035,0.2680000066757202,9.913999557495117,-1.56400001,5.026000022888184,1.187999963760376,17.445999145507812
13.730999946594238,1.0720000267028809,9.060999870300293,-0.958999991,3.838000059127808,1.0049999952316284,17.937999725341797
13.663999557495115,1.875,9.984999656677246,-0.248999998,4.081999778747559,0.9139999747276306,17.586999893188473
16.343000411987305,3.0810000896453857,12.152999877929688,0.4620000123977661,3.746000051498413,1.156999945640564,17.656999588012695
16.142000198364258,2.880000114440918,12.614999771118164,1.315000057220459,3.441999912261963,0.944000005722046,17.305000305175778
14.468000411987305,2.746000051498413,11.44200038909912,1.350000023841858,2.8940000534057617,0.8529999852180481,17.093999862670902
14.401000022888185,2.075999975204468,11.229000091552734,0.4970000088214874,3.2290000915527344,1.097000002861023,16.882999420166016
13.730999946594238,2.746000051498413,10.732000350952148,0.6399999856948853,3.1070001125335693,1.187999963760376,17.02400016784668
12.994000434875488,1.406999945640564,10.020999908447266,-0.035999998,3.3199999332427983,0.9139999747276306,16.461000442504886
13.329000473022461,1.9420000314712524,9.16800022125244,-0.391000003,3.7160000801086426,1.2489999532699585,16.531999588012695
10.180999755859377,2.4110000133514404,6.432000160217285,0.17800000309944153,4.051000118255615,1.4010000228881836,17.165000915527347
3.1480000019073486,1.6080000400543213,-0.035999998,1.1729999780654907,3.503000020980835,1.3400000333786009,18.009000778198242
-4.287000179,1.3400000333786009,-8.883999825,0.2840000092983246,3.868000030517578,1.4320000410079956,18.500999450683594
-1.406999946,1.9420000314712524,-6.040999889,0.8529999852180481,4.416999816894531,1.4010000228881836,19.20499992370605
-8.23900032,4.3540000915527335,-12.97000027,2.8429999351501465,4.630000114440918,1.4010000228881836,18.642000198364254
-6.96600008,2.678999900817871,-11.12199974,0.9589999914169312,4.538000106811523,1.309999942779541,19.48600006103516
6.36299991607666,1.0720000267028809,0.6399999856948853,-0.995000005,4.8429999351501465,1.371000051498413,20.11899948120117
1.5410000085830688,1.741000056266785,-2.415999889,-0.035999998,4.172999858856201,1.3400000333786009,20.26000022888184
3.750999927520752,1.3400000333786009,-0.497000009,-0.462000012,4.2340002059936515,1.4010000228881836,19.55599975585937
5.960999965667725,0.7369999885559082,1.9539999961853027,-0.711000025,3.868000030517578,1.3400000333786009,19.34499931335449
9.3100004196167,0.4690000116825104,3.9800000190734863,-0.675000012,4.507999897003174,1.371000051498413,19.34499931335449
9.3100004196167,0.20100000500679016,5.4720001220703125,-1.172999978,3.686000108718872,1.4010000228881836,18.500999450683594
12.79300022125244,0.6029999852180481,8.031000137329103,-0.816999972,4.507999897003174,1.097000002861023,17.937999725341797
15.472000122070312,1.1390000581741333,9.878999710083008,-0.958999991,5.6040000915527335,1.156999945640564,17.586999893188473
13.597000122070312,0.4690000116825104,8.741999626159668,-1.598999977,4.8429999351501465,1.065999984741211,17.656999588012695
12.592000007629395,0.8040000200271606,8.279999732971191,-0.745999992,4.172999858856201,0.944000005722046,17.656999588012695
10.91800022125244,0.6029999852180481,7.782000064849853,-1.279000044,3.776999950408936,0.9139999747276306,17.02400016784668
13.19499969482422,1.4739999771118164,9.80799961090088,-0.391000003,3.563999891281128,0.8529999852180481,17.516000747680664
11.31999969482422,1.807999968528748,8.173000335693361,-0.319999993,3.13700008392334,0.8220000267028809,17.445999145507812
12.256999969482422,2.1429998874664307,9.23900032043457,0.10700000077486037,2.9549999237060547,0.7310000061988831,17.586999893188473
11.654999732971193,1.6080000400543213,8.883999824523926,-0.035999998,2.8329999446868896,1.097000002861023,16.25
11.588000297546387,1.3400000333786009,8.635000228881836,0,2.86299991607666,0.8830000162124634,17.02400016784668
10.11400032043457,0.5360000133514404,7.427000045776367,-0.816999972,3.015000104904175,1.0360000133514404,16.812999725341793
11.38700008392334,0.8709999918937683,6.822999954223633,-0.675000012,3.806999921798706,1.156999945640564,15.47599983215332
9.243000030517578,1.0720000267028809,5.7210001945495605,-1.279000044,3.625,1.218000054359436,13.295999526977539
8.23900032043457,0.4020000100135803,4.65500020980835,-0.711000025,3.776999950408936,1.5230000019073486,14.70300006866455
7.501999855041504,0.9380000233650208,4.192999839782715,-0.995000005,3.38100004196167,1.4010000228881836,13.225000381469727
9.376999855041504,1.0720000267028809,5.401000022888184,-1.031000018,3.9600000381469727,1.4320000410079956,10.199999809265137
7.703000068664551,0.6700000166893005,3.1979999542236333,-1.669999957,3.746000051498413,1.2489999532699585,9.98900032043457
5.425000190734863,0.06700000166893005,1.315000057220459,-1.491999984,3.2899999618530287,1.156999945640564,13.013999938964846
2.880000114440918,-0.201000005,-0.888000011,-1.386000037,3.0460000038146973,1.156999945640564,10.973999977111816
6.296000003814697,-0.268000007,3.127000093460083,-1.386000037,3.259000062942505,1.2489999532699585,14.069000244140625
8.038000106811522,-0.067000002,4.122000217437743,-1.77699995,3.0460000038146973,1.218000054359436,12.592000007629395
7.636000156402588,0.1340000033378601,4.406000137329102,-1.315000057,3.1679999828338623,1.218000054359436,10.833000183105467
8.104999542236326,0,4.477000236511231,-1.63499999,3.532999992370605,1.156999945640564,11.326000213623047
6.966000080108643,-0.469000012,3.696000099182129,-1.63499999,3.1679999828338623,1.156999945640564,12.029000282287598
7.703000068664551,-1.340000033,4.441999912261963,-2.381000042,3.1979999542236333,0.944000005722046,14.77299976348877
8.572999954223633,-0.736999989,5.081999778747559,-2.167999983,3.4110000133514404,0.975000023841858,14.984000205993652
9.109000205993652,-1.072000027,6.502999782562256,-1.56400001,3.13700008392334,0.8529999852180481,14.913999557495115
9.779000282287598,0,6.361000061035156,-1.91900003,2.6800000667572017,0.7609999775886536,14.984000205993652
10.515999794006348,0.6700000166893005,7.923999786376952,-0.391000003,2.437000036239624,0.6700000166893005,14.843000411987305
12.79300022125244,1.807999968528748,10.58899974822998,0.7459999918937683,2.131999969482422,0.4869999885559082,14.843000411987305
